0.417991029,0.488249845,0.468927123,0.412615603
0.419383297,0.485871207,0.477525374,0.415411652
0.420746138,0.483362125,0.486123624,0.418207701
0.422079554,0.480722598,0.494721875,0.42100375
0.423383544,0.477952625,0.503320125,0.423799798
0.424658109,0.475052208,0.511918376,0.426595847
0.425903247,0.472021345,0.520516627,0.429391896
0.42711896,0.468860037,0.529114877,0.432187945
0.428305247,0.465568284,0.537713128,0.434983994
0.429462108,0.462146086,0.546311379,0.437780043
0.430589543,0.458593443,0.554909629,0.440576092
0.431687552,0.454910355,0.56350788,0.44337214
0.432756136,0.451096822,0.57210613,0.446168189
0.433795293,0.447152844,0.580704381,0.448964238
0.434805025,0.44307842,0.589302632,0.451760287
0.435785331,0.438873551,0.597900882,0.454556336
0.436736212,0.434538238,0.606499133,0.457352385
0.437657666,0.430072479,0.615097383,0.460148434
0.438549695,0.425476275,0.612188929,0.452555136
0.439521635,0.420924196,0.609280474,0.444961839
0.440573489,0.416416241,0.606372019,0.437368542
0.441705255,0.411952411,0.603463565,0.429775244
0.442916933,0.407532705,0.60055511,0.422181947
0.444208524,0.403157123,0.597646655,0.414588649
0.445580027,0.398825667,0.594738201,0.406995352
0.447031442,0.394538334,0.591829746,0.399402055
0.44856277,0.390295127,0.588921291,0.391808757
0.450174011,0.386096043,0.586012837,0.38421546
0.451865163,0.381941085,0.583104382,0.376622163
0.453636229,0.37783025,0.580195927,0.369028865
0.455487206,0.373763541,0.577287473,0.361435568
0.457418096,0.369740956,0.574379018,0.353842271
0.459428899,0.365762495,0.571470563,0.346248973
0.461519613,0.361828159,0.568562108,0.338655676
0.463690241,0.357937947,0.565653654,0.331062378
0.46594078,0.35409186,0.562745199,0.323469081
0.468271232,0.350289898,0.559836744,0.315875784
0.470681597,0.34653206,0.55692829,0.308282486
0.473171874,0.342818346,0.554019835,0.300689189
0.475742063,0.339148757,0.55111138,0.293095892
0.478392165,0.335523292,0.548202926,0.285502594
0.481122179,0.331941952,0.545294471,0.277909297
0.483932106,0.328404737,0.553892722,0.280705346
0.486712607,0.324737077,0.562490972,0.283501395
0.489463682,0.320938971,0.571089223,0.286297444
0.492185331,0.31701042,0.579687474,0.289093492
0.494877554,0.312951424,0.588285724,0.291889541
0.497540351,0.308761983,0.596883975,0.29468559
0.500173723,0.304442097,0.605482225,0.297481639
0.502777669,0.299991766,0.614080476,0.300277688
0.505352189,0.29541099,0.622678727,0.303073737
0.507897283,0.290699768,0.631276977,0.305869786
0.510412952,0.285858102,0.639875228,0.308665834
0.512899194,0.28088599,0.648473478,0.311461883
0.515356011,0.275783434,0.657071729,0.314257932
0.517783402,0.270550432,0.66566998,0.317053981
0.520181367,0.265186985,0.67426823,0.31985003
0.522549906,0.259693093,0.682866481,0.322646079
0.524889019,0.254068756,0.691464731,0.325442128
0.527198707,0.248313974,0.700062982,0.328238177
0.529478969,0.242428747,0.708661233,0.331034225
0.531729805,0.236413074,0.717259483,0.333830274
0.533951215,0.230266957,0.725857734,0.336626323
0.536143199,0.223990394,0.734455984,0.339422372
0.538305758,0.217583386,0.743054235,0.342218421
0.540438891,0.211045934,0.751652486,0.34501447
0.542542597,0.204378036,0.760250736,0.347810519
0.544616878,0.197579693,0.768848987,0.350606567
0.546661734,0.190650905,0.777447237,0.353402616
0.548677163,0.183591671,0.786045488,0.356198665
0.550663167,0.176401993,0.794643739,0.358994714
0.552619744,0.16908187,0.803241989,0.361790763
0.554546896,0.161631301,0.81184024,0.364586812
0.556444622,0.154050288,0.820438491,0.367382861
0.558312923,0.146338829,0.829036741,0.370178909
0.560151797,0.138496925,0.826128286,0.362585612
0.562070584,0.130699146,0.823219832,0.354992315
0.564069283,0.122945491,0.820311377,0.347399017
0.566147895,0.115235961,0.817402922,0.33980572
0.568306419,0.107570555,0.814494468,0.332212423
0.570544855,0.099949274,0.811586013,0.324619125
0.572863204,0.092372117,0.808677558,0.317025828
0.575261466,0.084839085,0.805769104,0.309432531
0.57773964,0.077350177,0.802860649,0.301839233
0.580297726,0.069905394,0.799952194,0.294245936
0.582935724,0.062504736,0.79704374,0.286652638
0.585653635,0.055148202,0.80564199,0.289448687
0.588342121,0.047661222,0.814240241,0.292244736
0.59100118,0.040043798,0.822838491,0.295040785
0.593630814,0.032295929,0.831436742,0.297836834
0.596231021,0.024417614,0.840034993,0.300632883
0.598801803,0.016408855,0.848633243,0.303428932
0.601343159,0.00826965,0.857231494,0.306224981
0.60385509,0,0.865829745,0.309021029
0.766804675,0.478254332,0.312139951,0.544909208
0.766775249,0.478384777,0.29494345,0.544909208
0.766775249,0.478645667,0.2863452,0.547705257
0.766745824,0.479037003,0.277746949,0.544909208
0.766745824,0.479558783,0.269148698,0.547705257
0.766716398,0.480211009,0.260550448,0.544909208
0.766716398,0.480993679,0.251952197,0.547705257
0.766686972,0.481906795,0.243353947,0.544909208
0.766686972,0.482950356,0.234755696,0.547705257
0.766657546,0.484124362,0.226157445,0.544909208
0.766657546,0.485428813,0.217559195,0.547705257
0.76662812,0.486863709,0.208960944,0.544909208
0.76662812,0.48842905,0.200362693,0.547705257
0.766598694,0.490124836,0.191764443,0.544909208
0.766598694,0.491951068,0.183166192,0.547705257
0.766569269,0.493907744,0.174567942,0.544909208
0.766569269,0.495994866,0.165969691,0.547705257
0.766539843,0.498212433,0.15737144,0.544909208
0.766539843,0.500560444,0.165969691,0.547705257
0.766510417,0.502778011,0.174567942,0.544909208
0.766510417,0.504865133,0.183166192,0.547705257
0.766480991,0.506821809,0.191764443,0.544909208
0.766480991,0.508648041,0.200362693,0.547705257
0.766451565,0.510343827,0.208960944,0.544909208
0.766451565,0.511909168,0.217559195,0.547705257
0.76642214,0.513344064,0.226157445,0.544909208
0.76642214,0.514648515,0.234755696,0.547705257
0.766392714,0.515822521,0.243353947,0.544909208
0.766392714,0.516866082,0.251952197,0.547705257
0.766363288,0.517779198,0.260550448,0.544909208
0.766363288,0.518561868,0.269148698,0.547705257
0.766333862,0.519214094,0.277746949,0.544909208
0.766333862,0.519735874,0.2863452,0.547705257
0.766304436,0.52012721,0.29494345,0.544909208
0.766304436,0.5203881,0.303541701,0.547705257
0.76627501,0.520518545,0.312139951,0.544909208
0.766245585,0.5203881,0.329336453,0.544909208
0.766245585,0.52012721,0.337934703,0.547705257
0.766216159,0.519735874,0.346532954,0.544909208
0.766216159,0.519214094,0.355131204,0.547705257
0.766186733,0.518561868,0.363729455,0.544909208
0.766186733,0.517779198,0.372327706,0.547705257
0.766157307,0.516866082,0.380925956,0.544909208
0.766157307,0.515822521,0.389524207,0.547705257
0.766127881,0.514648515,0.398122457,0.544909208
0.766127881,0.513344064,0.406720708,0.547705257
0.766098455,0.511909168,0.415318959,0.544909208
0.766098455,0.510343827,0.423917209,0.547705257
0.76606903,0.508648041,0.43251546,0.544909208
0.76606903,0.506821809,0.44111371,0.547705257
0.766039604,0.504865133,0.449711961,0.544909208
0.766039604,0.502778011,0.458310212,0.547705257
0.766010178,0.500560444,0.466908462,0.544909208
0.766010178,0.498212433,0.475506713,0.547705257
0.765980752,0.495733976,0.484104964,0.544909208
0.765980752,0.493125074,0.492703214,0.547705257
0.765951326,0.490385727,0.501301465,0.544909208
0.765951326,0.487515934,0.509899715,0.547705257
0.765921901,0.484515697,0.518497966,0.544909208
0.765921901,0.481385015,0.527096217,0.547705257
0.765892475,0.478123887,0.535694467,0.544909208
0.765892475,0.474732314,0.544292718,0.547705257
0.765863049,0.471210297,0.552890968,0.544909208
0.765863049,0.467557834,0.561489219,0.547705257
0.765833623,0.463774926,0.57008747,0.544909208
0.765833623,0.459861573,0.57868572,0.547705257
0.765804197,0.455817775,0.587283971,0.544909208
0.765804197,0.451643531,0.595882221,0.547705257
0.765774771,0.447338843,0.604480472,0.544909208
0.765774771,0.44290371,0.613078723,0.547705257
0.765745346,0.438338131,0.621676973,0.544909208
0.765745346,0.433642108,0.630275224,0.547705257
0.76571592,0.428815639,0.638873474,0.544909208
0.76571592,0.423858725,0.647471725,0.547705257
0.765686494,0.418771366,0.656069976,0.544909208
0.765686494,0.413553562,0.664668226,0.547705257
0.765657068,0.408205313,0.673266477,0.544909208
0.765657068,0.402726618,0.681864728,0.547705257
0.765627642,0.397117479,0.690462978,0.544909208
0.765627642,0.391377895,0.699061229,0.547705257
0.765598217,0.385507865,0.699586211,0.557253031
0.765468309,0.379629871,0.700111193,0.566800805
0.76523792,0.373743912,0.700636176,0.57634858
0.76490705,0.367849989,0.701161158,0.585896354
0.764475698,0.361948101,0.70168614,0.595444128
0.763943865,0.356038249,0.702211123,0.604991902
0.763311551,0.350120432,0.702736105,0.614539676
0.762578754,0.34419465,0.703261087,0.624087451
0.761745477,0.338260904,0.703786069,0.633635225
0.760811718,0.332319193,0.704311052,0.643182999
0.759777477,0.326369518,0.704836034,0.652730773
0.758642755,0.320411878,0.705361016,0.662278547
0.757407552,0.314446274,0.705885999,0.671826322
0.756071867,0.308472705,0.706410981,0.681374096
0.7546357,0.302491171,0.706935963,0.69092187
0.753099052,0.296501673,0.707460946,0.700469644
0.751461923,0.290504211,0.707985928,0.710017419
0.749724312,0.284498783,0.70851091,0.719565193
0.74788622,0.278485391,0.709035893,0.729112967
0.745947646,0.272464035,0.709560875,0.738660741
0.74390859,0.266434714,0.710085857,0.748208515
0.741769054,0.260397429,0.71061084,0.75775629
0.739529035,0.254352179,0.711135822,0.767304064
0.737188536,0.248298964,0.711660804,0.776851838
0.734747555,0.242237785,0.712185786,0.786399612
0.732206092,0.236168641,0.712710769,0.795947386
0.729564148,0.230091532,0.713235751,0.805495161
0.726821722,0.224006459,0.713760733,0.815042935
0.723978815,0.217913422,0.714285716,0.824590709
0.721035426,0.21181242,0.714810698,0.834138483
0.717991556,0.205703453,0.71533568,0.843686257
0.714847205,0.199586522,0.715860663,0.853234032
0.711602372,0.193461626,0.716385645,0.862781806
0.708257057,0.187328766,0.716910627,0.87232958
0.704811261,0.181187941,0.717435609,0.881877354
0.701264984,0.175039151,0.717960592,0.891425128
0.697618225,0.168882397,0.718485574,0.900972903
0.693870985,0.162717679,0.719010556,0.910520677
0.690023263,0.156544995,0.719535539,0.920068451
0.686075059,0.150364348,0.720060521,0.929616225
0.682026375,0.144175735,0.720585503,0.939163999
0.677877208,0.137979158,0.721110486,0.948711774
0.673627561,0.131774617,0.721635468,0.958259548
0.669277432,0.125562111,0.72216045,0.967807322
0.664826821,0.11934164,0.730758701,0.965011273
0.660405636,0.112990724,0.739356951,0.962215224
0.656013877,0.106509363,0.747955202,0.959419175
0.651651544,0.099897557,0.756553453,0.956623127
0.647318636,0.093155306,0.765151703,0.953827078
0.643015155,0.08628261,0.773749954,0.951031029
0.638741099,0.079279469,0.782348204,0.94823498
0.634496469,0.072145883,0.790946455,0.945438931
0.630281265,0.064881851,0.790946455,0.945438931
0.626066061,0.05761782,0.790946455,0.945438931
0.621850857,0.050353788,0.790946455,0.945438931
0.617635653,0.043089757,0.790946455,0.945438931
0.613420448,0.035825725,0.790946455,0.945438931
0.609205244,0.028561694,0.790946455,0.945438931
0.60499004,0.021297662,0.790946455,0.945438931
0.600774836,0.014033631,0.790946455,0.945438931
0.596559632,0.006769599,0.790946455,0.945438931
0.239076905,0.478254332,0.312139951,0.544909208
0.23904748,0.478384777,0.29494345,0.544909208
0.23904748,0.478645667,0.2863452,0.547705257
0.239018054,0.479037003,0.277746949,0.544909208
0.239018054,0.479558783,0.269148698,0.547705257
0.238988628,0.480211009,0.260550448,0.544909208
0.238988628,0.480993679,0.251952197,0.547705257
0.238959202,0.481906795,0.243353947,0.544909208
0.238959202,0.482950356,0.234755696,0.547705257
0.238929776,0.484124362,0.226157445,0.544909208
0.238929776,0.485428813,0.217559195,0.547705257
0.23890035,0.486863709,0.208960944,0.544909208
0.23890035,0.48842905,0.200362693,0.547705257
0.238870925,0.490124836,0.191764443,0.544909208
0.238870925,0.491951068,0.183166192,0.547705257
0.238841499,0.493907744,0.174567942,0.544909208
0.238841499,0.495994866,0.165969691,0.547705257
0.238812073,0.498212433,0.15737144,0.544909208
0.238812073,0.500560444,0.14877319,0.547705257
0.238782647,0.503038901,0.15737144,0.544909208
0.238782647,0.505386913,0.165969691,0.547705257
0.238753221,0.50760448,0.174567942,0.544909208
0.238753221,0.509691602,0.183166192,0.547705257
0.238723795,0.511648278,0.191764443,0.544909208
0.238723795,0.51347451,0.200362693,0.547705257
0.23869437,0.515170296,0.208960944,0.544909208
0.23869437,0.516735637,0.217559195,0.547705257
0.238664944,0.518170533,0.226157445,0.544909208
0.238664944,0.519474984,0.234755696,0.547705257
0.238635518,0.52064899,0.243353947,0.544909208
0.238635518,0.521692551,0.251952197,0.547705257
0.238606092,0.522605667,0.260550448,0.544909208
0.238606092,0.523388337,0.269148698,0.547705257
0.238576666,0.524040563,0.277746949,0.544909208
0.238576666,0.524562343,0.2863452,0.547705257
0.238547241,0.524953678,0.29494345,0.544909208
0.238547241,0.525214569,0.303541701,0.547705257
0.238517815,0.525345014,0.312139951,0.544909208
0.238488389,0.525214569,0.329336453,0.544909208
0.238488389,0.524953678,0.337934703,0.547705257
0.238458963,0.524562343,0.346532954,0.544909208
0.238458963,0.524040563,0.355131204,0.547705257
0.238429537,0.523388337,0.363729455,0.544909208
0.238429537,0.522605667,0.372327706,0.547705257
0.238400111,0.521692551,0.380925956,0.544909208
0.238400111,0.52064899,0.389524207,0.547705257
0.238370686,0.519474984,0.398122457,0.544909208
0.238370686,0.518170533,0.406720708,0.547705257
0.23834126,0.516735637,0.415318959,0.544909208
0.23834126,0.515170296,0.412410504,0.537315911
0.238421172,0.513649079,0.409502049,0.529722613
0.238580997,0.512171987,0.406593595,0.522129316
0.238820734,0.510739019,0.40368514,0.514536019
0.239140384,0.509350176,0.400776685,0.506942721
0.239539946,0.508005458,0.397868231,0.499349424
0.240019421,0.506704863,0.394959776,0.491756127
0.240578807,0.505448394,0.392051321,0.484162829
0.241218107,0.504236049,0.389142867,0.476569532
0.241937318,0.503067828,0.386234412,0.468976234
0.242736443,0.501943732,0.383325957,0.461382937
0.243615479,0.500863761,0.380417503,0.45378964
0.244574428,0.499827914,0.377509048,0.446196342
0.24561329,0.498836191,0.374600593,0.438603045
0.246732064,0.497888593,0.371692139,0.431009748
0.24793075,0.49698512,0.368783684,0.42341645
0.249209349,0.496125771,0.365875229,0.415823153
0.25056786,0.495310547,0.362966774,0.408229856
0.252006283,0.494539447,0.36005832,0.400636558
0.253524619,0.493812471,0.357149865,0.393043261
0.255122867,0.49312962,0.35424141,0.385449964
0.256801028,0.492490894,0.351332956,0.377856666
0.258559101,0.491896292,0.348424501,0.370263369
0.260397087,0.491345815,0.345516046,0.362670071
0.262314985,0.490839462,0.342607592,0.355076774
0.264312795,0.490377234,0.339699137,0.347483477
0.266390518,0.48995913,0.336790682,0.339890179
0.268548153,0.489585151,0.333882228,0.332296882
0.270785701,0.489255296,0.330973773,0.324703585
0.273103161,0.488969566,0.328065318,0.317110287
0.275500534,0.48872796,0.325156864,0.30951699
0.277977819,0.488530479,0.322248409,0.301923693
0.280535016,0.488377122,0.319339954,0.294330395
0.283172126,0.48826789,0.3164315,0.286737098
0.285889148,0.488202783,0.313523045,0.2791438
0.288686082,0.4881818,0.31061459,0.271550503
0.291562929,0.488204941,0.307706136,0.263957206
0.294519689,0.488272207,0.304797681,0.256363908
0.297556361,0.488383598,0.301889226,0.248770611
0.300672945,0.488539113,0.298980772,0.241177314
0.303869442,0.488738752,0.296072317,0.233584016
0.307145851,0.488982516,0.293163862,0.225990719
0.310502172,0.489270405,0.301762113,0.228786768
0.313829068,0.489427848,0.310360363,0.231582817
0.317126538,0.489454846,0.318958614,0.234378866
0.320394582,0.4893514,0.327556865,0.237174914
0.3236332,0.489117508,0.336155115,0.239970963
0.326842392,0.488753171,0.344753366,0.242767012
0.330022159,0.488258389,0.353351616,0.245563061
0.3331725,0.487633162,0.361949867,0.24835911
0.336293415,0.486877489,0.370548118,0.251155159
0.339384904,0.485991372,0.379146368,0.253951208
0.342446967,0.48497481,0.387744619,0.256747256
0.345479605,0.483827802,0.39634287,0.259543305
0.348482816,0.482550349,0.40494112,0.262339354
0.351456602,0.481142452,0.413539371,0.265135403
0.354400962,0.479604109,0.422137621,0.267931452
0.357315896,0.477935321,0.430735872,0.270727501
0.360201405,0.476136088,0.439334123,0.27352355
0.363057487,0.474206409,0.447932373,0.276319598
0.365884144,0.472146286,0.456530624,0.279115647
0.368681375,0.469955718,0.465128874,0.281911696
0.37144918,0.467634704,0.473727125,0.284707745
0.374187559,0.465183246,0.482325376,0.287503794
0.376896512,0.462601342,0.490923626,0.290299843
0.37957604,0.459888993,0.499521877,0.293095892
0.382226142,0.457046199,0.508120127,0.295891941
0.384846818,0.45407296,0.516718378,0.298687989
0.387438068,0.450969276,0.525316629,0.301484038
0.389999892,0.447735147,0.533914879,0.304280087
0.392532291,0.444370573,0.54251313,0.307076136
0.395035263,0.440875553,0.55111138,0.309872185
0.39750881,0.437250089,0.559709631,0.312668234
0.399952931,0.433494179,0.568307882,0.315464283
0.402367626,0.429607825,0.576906132,0.318260331
0.404752896,0.425591025,0.573997678,0.310667034
0.407218077,0.42161835,0.571089223,0.303073737
0.409763172,0.417689799,0.568180768,0.295480439
0.412388178,0.413805373,0.565272314,0.287887142
0.415093097,0.409965071,0.562363859,0.280293845
0.417877929,0.406168894,0.559455404,0.272700547
0.420742673,0.402416841,0.55654695,0.26510725
0.423687329,0.398708913,0.553638495,0.257513953
0.426711898,0.395045109,0.55073004,0.249920655
0.429816379,0.39142543,0.547821585,0.242327358
0.433000772,0.387849875,0.544913131,0.23473406
0.436265078,0.384318445,0.542004676,0.227140763
0.439609296,0.38083114,0.539096221,0.219547466
0.443033427,0.377387959,0.547694472,0.222343515
0.446428132,0.373814332,0.556292723,0.225139563
0.449793411,0.370110261,0.564890973,0.227935612
0.453129265,0.366275745,0.573489224,0.230731661
0.456435692,0.362310783,0.582087474,0.23352771
0.459712694,0.358215377,0.590685725,0.236323759
0.46296027,0.353989525,0.599283976,0.239119808
0.46617842,0.349633228,0.607882226,0.241915857
0.469367144,0.345146487,0.616480477,0.244711906
0.472526442,0.3405293,0.625078728,0.247507954
0.475656315,0.335781667,0.633676978,0.250304003
0.478756762,0.33090359,0.642275229,0.253100052
0.481827782,0.325895068,0.650873479,0.255896101
0.484869378,0.320756101,0.65947173,0.25869215
0.487881547,0.315486688,0.668069981,0.261488199
0.49086429,0.310086831,0.676668231,0.264284248
0.493817608,0.304556528,0.685266482,0.267080296
0.4967415,0.29889578,0.693864732,0.269876345
0.499635966,0.293104587,0.702462983,0.272672394
0.502501006,0.287182949,0.711061234,0.275468443
0.50533662,0.281130866,0.719659484,0.278264492
0.508142809,0.274948338,0.728257735,0.281060541
0.510919571,0.268635365,0.736855985,0.28385659
0.513666908,0.262191946,0.745454236,0.286652638
0.516384819,0.255618083,0.754052487,0.289448687
0.519073304,0.248913774,0.762650737,0.292244736
0.521732364,0.242079021,0.771248988,0.295040785
0.524361997,0.235113822,0.779847238,0.297836834
0.526962205,0.228018178,0.788445489,0.300632883
0.529532987,0.220792089,0.79704374,0.303428932
0.532074343,0.213435555,0.80564199,0.306224981
0.534586273,0.205948576,0.814240241,0.309021029
0.537068778,0.198331151,0.822838491,0.311817078
0.539521856,0.190583282,0.831436742,0.314613127
0.541945509,0.182704967,0.840034993,0.317409176
0.544339736,0.174696208,0.848633243,0.320205225
0.546704537,0.166557003,0.857231494,0.323001274
0.549039913,0.158287353,0.865829745,0.325797323
0.551345862,0.149887258,0.874427995,0.328593371
0.553622386,0.141356718,0.883026246,0.33138942
0.555869484,0.132695733,0.891624496,0.334185469
0.558087156,0.123904303,0.900222747,0.336981518
0.560275402,0.114982428,0.908820998,0.339777567
0.562434222,0.105930107,0.917419248,0.342573616
0.564563617,0.096747342,0.926017499,0.345369665
0.566663586,0.087434131,0.934615749,0.348165714
0.568734129,0.077990475,0.943214,0.350961762
0.570775246,0.068416374,0.951812251,0.353757811
0.572786937,0.058711829,0.951812251,0.353757811
0.574798628,0.049007283,0.951812251,0.353757811
0.57681032,0.039302737,0.951812251,0.353757811
0.578822011,0.029598191,0.951812251,0.353757811
0.580833702,0.019893645,0.951812251,0.353757811
0.582845394,0.010189099,0.951812251,0.353757811
0.584857085,0.000484553,0.951812251,0.353757811
0.931172875,0.478254332,0.312139951,0.544909208
0.931143449,0.478384777,0.29494345,0.544909208
0.931143449,0.478645667,0.2863452,0.547705257
0.931114023,0.479037003,0.277746949,0.544909208
0.931114023,0.479558783,0.269148698,0.547705257
0.931084597,0.480211009,0.260550448,0.544909208
0.931084597,0.480993679,0.251952197,0.547705257
0.931055171,0.481906795,0.243353947,0.544909208
0.931055171,0.482950356,0.234755696,0.547705257
0.931025745,0.484124362,0.226157445,0.544909208
0.931025745,0.485428813,0.217559195,0.547705257
0.93099632,0.486863709,0.208960944,0.544909208
0.93099632,0.48842905,0.200362693,0.547705257
0.930966894,0.490124836,0.191764443,0.544909208
0.930966894,0.491951068,0.183166192,0.547705257
0.930937468,0.493907744,0.174567942,0.544909208
0.930937468,0.495994866,0.165969691,0.547705257
0.930908042,0.498212433,0.15737144,0.544909208
0.930908042,0.500560444,0.14877319,0.547705257
0.930878616,0.503038901,0.140174939,0.544909208
0.930878616,0.505647803,0.131576689,0.547705257
0.930849191,0.508387151,0.122978438,0.544909208
0.930849191,0.511256943,0.114380187,0.547705257
0.930819765,0.51425718,0.122978438,0.544909208
0.930819765,0.517126972,0.131576689,0.547705257
0.930790339,0.519866319,0.140174939,0.544909208
0.930790339,0.522475222,0.14877319,0.547705257
0.930760913,0.524953678,0.15737144,0.544909208
0.930760913,0.52730169,0.165969691,0.547705257
0.930731487,0.529519257,0.174567942,0.544909208
0.930731487,0.531606379,0.183166192,0.547705257
0.930702061,0.533563055,0.191764443,0.544909208
0.930702061,0.535389287,0.200362693,0.547705257
0.930672636,0.537085073,0.208960944,0.544909208
0.930672636,0.538650414,0.217559195,0.547705257
0.93064321,0.54008531,0.226157445,0.544909208
0.93064321,0.541389761,0.234755696,0.547705257
0.930613784,0.542563767,0.243353947,0.544909208
0.930613784,0.543607328,0.251952197,0.547705257
0.930584358,0.544520444,0.260550448,0.544909208
0.930584358,0.545303114,0.269148698,0.547705257
0.930554932,0.54595534,0.277746949,0.544909208
0.930554932,0.54647712,0.2863452,0.547705257
0.930525506,0.546868455,0.29494345,0.544909208
0.930525506,0.547129346,0.303541701,0.547705257
0.930496081,0.547259791,0.312139951,0.544909208
0.930466655,0.547129346,0.329336453,0.544909208
0.930466655,0.546868455,0.337934703,0.547705257
0.930437229,0.54647712,0.346532954,0.544909208
0.930437229,0.54595534,0.355131204,0.547705257
0.930407803,0.545303114,0.363729455,0.544909208
0.930407803,0.544520444,0.372327706,0.547705257
0.930378377,0.543607328,0.380925956,0.544909208
0.930378377,0.542563767,0.389524207,0.547705257
0.930348952,0.541389761,0.398122457,0.544909208
0.930348952,0.54008531,0.406720708,0.547705257
0.930319526,0.538650414,0.415318959,0.544909208
0.930319526,0.537085073,0.423917209,0.547705257
0.9302901,0.535389287,0.43251546,0.544909208
0.9302901,0.533563055,0.44111371,0.547705257
0.930260674,0.531606379,0.449711961,0.544909208
0.930260674,0.529519257,0.458310212,0.547705257
0.930231248,0.52730169,0.466908462,0.544909208
0.930231248,0.524953678,0.475506713,0.547705257
0.930201822,0.522475222,0.484104964,0.544909208
0.930201822,0.519866319,0.492703214,0.547705257
0.930172397,0.517126972,0.501301465,0.544909208
0.930172397,0.51425718,0.509899715,0.547705257
0.930142971,0.511256943,0.518497966,0.544909208
0.930142971,0.50812626,0.527096217,0.547705257
0.930113545,0.504865133,0.522521183,0.553895536
0.930018972,0.501673414,0.517946149,0.560085815
0.929859252,0.498551103,0.513371116,0.566276094
0.929634386,0.495498201,0.508796082,0.572466373
0.929344372,0.492514707,0.504221049,0.578656652
0.928989212,0.489600621,0.499646015,0.584846931
0.928568904,0.486755944,0.495070981,0.59103721
0.92808345,0.483980675,0.490495948,0.597227489
0.927532848,0.481274815,0.485920914,0.603417768
0.9269171,0.478638363,0.481345881,0.609608047
0.926236205,0.476071319,0.476770847,0.615798326
0.925490162,0.473573684,0.472195814,0.621988605
0.924678973,0.471145457,0.46762078,0.628178884
0.923802637,0.468786638,0.463045746,0.634369162
0.922861154,0.466497228,0.458470713,0.640559441
0.921854524,0.464277226,0.453895679,0.64674972
0.920782747,0.462126633,0.449320646,0.652939999
0.919645823,0.460045448,0.444745612,0.659130278
0.918443752,0.458033672,0.440170578,0.665320557
0.917176534,0.456091304,0.435595545,0.671510836
0.915844169,0.454218344,0.431020511,0.677701115
0.914446657,0.452414792,0.426445478,0.683891394
0.912983999,0.450680649,0.421870444,0.690081673
0.911456193,0.449015915,0.41729541,0.696271952
0.909863241,0.447420589,0.412720377,0.702462231
0.908205141,0.445894671,0.408145343,0.70865251
0.906481895,0.444438161,0.40357031,0.714842789
0.904693501,0.44305106,0.398995276,0.721033068
0.902839961,0.441733368,0.394420242,0.727223347
0.900921273,0.440485084,0.389845209,0.733413626
0.898937439,0.439306208,0.385270175,0.739603905
0.896888458,0.43819674,0.380695142,0.745794184
0.89477433,0.437156681,0.376120108,0.751984463
0.892595055,0.43618603,0.371545075,0.758174742
0.890350632,0.435284788,0.366970041,0.764365021
0.888041063,0.434452954,0.362395007,0.7705553
0.885666347,0.433690528,0.357819974,0.776745579
0.883226485,0.432997511,0.35324494,0.782935858
0.880721475,0.432373903,0.348669907,0.789126137
0.878151318,0.431819702,0.344094873,0.795316416
0.875516014,0.43133491,0.339519839,0.801506695
0.872815563,0.430919527,0.334944806,0.807696974
0.870049966,0.430573551,0.330369772,0.813887252
0.867219221,0.430296985,0.325794739,0.820077531
0.86432333,0.430089826,0.321219705,0.82626781
0.861362291,0.429952076,0.316644671,0.832458089
0.858336106,0.429883734,0.312069638,0.838648368
0.855244773,0.429884801,0.307494604,0.844838647
0.852088294,0.429955276,0.302919571,0.851028926
0.848866667,0.43009516,0.298344537,0.857219205
0.845579894,0.430304452,0.306942788,0.854423156
0.842322547,0.430383299,0.315541038,0.851627108
0.839094625,0.4303317,0.324139289,0.848831059
0.835896129,0.430149657,0.33273754,0.84603501
0.832727059,0.429837168,0.34133579,0.843238961
0.829587415,0.429394235,0.349934041,0.840442912
0.826477197,0.428820856,0.358532291,0.837646863
0.823396404,0.428117032,0.367130542,0.834850814
0.820345038,0.427282763,0.375728793,0.832054765
0.817323097,0.426318049,0.384327043,0.829258717
0.814330582,0.42522289,0.392925294,0.826462668
0.811367493,0.423997286,0.401523544,0.823666619
0.808433829,0.422641237,0.410121795,0.82087057
0.805529592,0.421154742,0.418720046,0.818074521
0.80265478,0.419537803,0.427318296,0.815278472
0.799809394,0.417790418,0.435916547,0.812482423
0.796993434,0.415912588,0.444514797,0.809686375
0.7942069,0.413904314,0.453113048,0.806890326
0.791449791,0.411765594,0.461711299,0.804094277
0.788722109,0.409496429,0.470309549,0.801298228
0.786023852,0.407096818,0.4789078,0.798502179
0.783355021,0.404566763,0.48750605,0.79570613
0.780715616,0.401906263,0.496104301,0.792910081
0.778105636,0.399115317,0.504702552,0.790114033
0.775525083,0.396193927,0.513300802,0.787317984
0.772973955,0.393142091,0.521899053,0.784521935
0.770452253,0.389959811,0.530497304,0.781725886
0.767959977,0.386647085,0.539095554,0.778929837
0.765497127,0.383203914,0.547693805,0.776133788
0.763063703,0.379630298,0.556292055,0.773337739
0.760659704,0.375926237,0.564890306,0.77054169
0.758285131,0.37209173,0.573488557,0.767745642
0.755939984,0.368126779,0.582086807,0.764949593
0.753624263,0.364031383,0.590685058,0.762153544
0.751337968,0.359805541,0.599283308,0.759357495
0.749081098,0.355449254,0.607881559,0.756561446
